=== allPhonemes_Voiced: train (228, 22, 7500), test (152, 22, 7500)
  seed 0 epoch  10/500: train acc 0.057, test acc 0.039, train loss 0.1274, test loss 0.1190
  seed 5 epoch 410/500: train acc 1.000, test acc 0.611, train loss 0.0015, test loss 0.0482
  seed 5 epoch 420/500: train acc 1.000, test acc 0.604, train loss 0.0017, test loss 0.0488
  seed 5 epoch 430/500: train acc 1.000, test acc 0.632, train loss 0.0015, test loss 0.0494
  seed 5 epoch 440/500: train acc 1.000, test acc 0.646, train loss 0.0015, test loss 0.0483
  seed 5 epoch 450/500: train acc 1.000, test acc 0.639, train loss 0.0015, test loss 0.0494
  seed 5 epoch 460/500: train acc 1.000, test acc 0.618, train loss 0.0015, test loss 0.0498
  seed 5 epoch 470/500: train acc 1.000, test acc 0.618, train loss 0.0018, test loss 0.0511
  seed 5 epoch 480/500: train acc 1.000, test acc 0.597, train loss 0.0011, test loss 0.0506
  seed 5 epoch 490/500: train acc 1.000, test acc 0.597, train loss 0.0013, test loss 0.0519
  seed 5 epoch 500/500: train acc 0.944, test acc 0.604, train loss 0.0095, test loss 0.0443
seed 5: max-over-epochs test acc 0.681 at epoch 357, final-epoch test acc 0.604, final train acc 0.944, params 44924, 52s
  seed 6 epoch  10/500: train acc 0.042, test acc 0.076, train loss 0.1155, test loss 0.1236
  seed 6 epoch  20/500: train acc 0.065, test acc 0.090, train loss 0.1141, test loss 0.1221
  seed 6 epoch  30/500: train acc 0.106, test acc 0.125, train loss 0.1077, test loss 0.1157
  seed 6 epoch  40/500: train acc 0.176, test acc 0.160, train loss 0.0890, test loss 0.0995
  seed 6 epoch  50/500: train acc 0.333, test acc 0.292, train loss 0.0762, test loss 0.0872
  seed 6 epoch  60/500: train acc 0.421, test acc 0.333, train loss 0.0643, test loss 0.0801
  seed 6 epoch  70/500: train acc 0.560, test acc 0.431, train loss 0.0519, test loss 0.0686
  seed 6 epoch  80/500: train acc 0.597, test acc 0.458, train loss 0.0480, test loss 0.0637
  seed 6 epoch  90/500: train acc 0.606, test acc 0.500, train loss 0.0421, test loss 0.0604
  seed 6 epoch 100/500: train acc 0.764, test acc 0.479, train loss 0.0322, test loss 0.0610
  seed 6 epoch 110/500: train acc 0.810, test acc 0.556, train loss 0.0272, test loss 0.0542
  seed 6 epoch 120/500: train acc 0.852, test acc 0.583, train loss 0.0223, test loss 0.0510
  seed 6 epoch 130/500: train acc 0.907, test acc 0.618, train loss 0.0195, test loss 0.0473
  seed 6 epoch 140/500: train acc 0.931, test acc 0.486, train loss 0.0171, test loss 0.0575
  seed 6 epoch 150/500: train acc 0.921, test acc 0.576, train loss 0.0167, test loss 0.0469
  seed 6 epoch 160/500: train acc 0.972, test acc 0.604, train loss 0.0104, test loss 0.0466
  seed 6 epoch 170/500: train acc 0.972, test acc 0.590, train loss 0.0089, test loss 0.0456
  seed 6 epoch 180/500: train acc 0.963, test acc 0.611, train loss 0.0098, test loss 0.0440
  seed 6 epoch 190/500: train acc 0.977, test acc 0.618, train loss 0.0078, test loss 0.0458
  seed 6 epoch 200/500: train acc 0.977, test acc 0.597, train loss 0.0068, test loss 0.0451
  seed 6 epoch 210/500: train acc 0.991, test acc 0.646, train loss 0.0062, test loss 0.0450
  seed 6 epoch 220/500: train acc 0.991, test acc 0.583, train loss 0.0057, test loss 0.0477
  seed 6 epoch 230/500: train acc 0.977, test acc 0.618, train loss 0.0053, test loss 0.0414
  seed 6 epoch 240/500: train acc 0.986, test acc 0.618, train loss 0.0068, test loss 0.0426
  seed 6 epoch 250/500: train acc 0.991, test acc 0.632, train loss 0.0046, test loss 0.0420
  seed 6 epoch 260/500: train acc 0.995, test acc 0.625, train loss 0.0042, test loss 0.0419
  seed 6 epoch 270/500: train acc 0.995, test acc 0.639, train loss 0.0041, test loss 0.0437
  seed 6 epoch 280/500: train acc 1.000, test acc 0.611, train loss 0.0034, test loss 0.0444
  seed 6 epoch 290/500: train acc 0.968, test acc 0.549, train loss 0.0064, test loss 0.0543
  seed 6 epoch 300/500: train acc 0.963, test acc 0.590, train loss 0.0063, test loss 0.0470
  seed 6 epoch 310/500: train acc 1.000, test acc 0.639, train loss 0.0030, test loss 0.0404
  seed 6 epoch 320/500: train acc 1.000, test acc 0.632, train loss 0.0026, test loss 0.0443
  seed 6 epoch 330/500: train acc 1.000, test acc 0.660, train loss 0.0027, test loss 0.0423
  seed 6 epoch 340/500: train acc 1.000, test acc 0.625, train loss 0.0024, test loss 0.0464
  seed 6 epoch 350/500: train acc 1.000, test acc 0.625, train loss 0.0021, test loss 0.0457
  seed 6 epoch 360/500: train acc 1.000, test acc 0.625, train loss 0.0022, test loss 0.0455
  seed 6 epoch 370/500: train acc 1.000, test acc 0.618, train loss 0.0025, test loss 0.0478
  seed 6 epoch 380/500: train acc 1.000, test acc 0.632, train loss 0.0028, test loss 0.0459
  seed 6 epoch 390/500: train acc 1.000, test acc 0.653, train loss 0.0019, test loss 0.0467
  seed 6 epoch 400/500: train acc 1.000, test acc 0.639, train loss 0.0023, test loss 0.0461
  seed 6 epoch 410/500: train acc 1.000, test acc 0.646, train loss 0.0020, test loss 0.0444
  seed 6 epoch 420/500: train acc 0.981, test acc 0.618, train loss 0.0043, test loss 0.0506
  seed 6 epoch 430/500: train acc 0.963, test acc 0.569, train loss 0.0059, test loss 0.0514
  seed 6 epoch 440/500: train acc 0.995, test acc 0.639, train loss 0.0026, test loss 0.0437
  seed 6 epoch 450/500: train acc 1.000, test acc 0.646, train loss 0.0019, test loss 0.0435
  seed 6 epoch 460/500: train acc 1.000, test acc 0.597, train loss 0.0017, test loss 0.0472
  seed 6 epoch 470/500: train acc 1.000, test acc 0.618, train loss 0.0015, test loss 0.0464
  seed 6 epoch 480/500: train acc 1.000, test acc 0.618, train loss 0.0013, test loss 0.0475
  seed 6 epoch 490/500: train acc 1.000, test acc 0.639, train loss 0.0012, test loss 0.0449
  seed 6 epoch 500/500: train acc 1.000, test acc 0.632, train loss 0.0013, test loss 0.0457
seed 6: max-over-epochs test acc 0.674 at epoch 194, final-epoch test acc 0.632, final train acc 1.000, params 44924, 53s
  seed 7 epoch  10/500: train acc 0.042, test acc 0.049, train loss 0.1160, test loss 0.1238
  seed 7 epoch  20/500: train acc 0.060, test acc 0.097, train loss 0.1145, test loss 0.1223
  seed 7 epoch  30/500: train acc 0.139, test acc 0.174, train loss 0.1088, test loss 0.1171
  seed 7 epoch  40/500: train acc 0.148, test acc 0.222, train loss 0.0918, test loss 0.1003
  seed 7 epoch  50/500: train acc 0.296, test acc 0.299, train loss 0.0763, test loss 0.0860
  seed 7 epoch  60/500: train acc 0.454, test acc 0.410, train loss 0.0625, test loss 0.0739
  seed 7 epoch  70/500: train acc 0.667, test acc 0.403, train loss 0.0456, test loss 0.0673
  seed 7 epoch  80/500: train acc 0.718, test acc 0.479, train loss 0.0396, test loss 0.0593
  seed 7 epoch  90/500: train acc 0.787, test acc 0.500, train loss 0.0310, test loss 0.0555
  seed 7 epoch 100/500: train acc 0.856, test acc 0.542, train loss 0.0249, test loss 0.0528
  seed 7 epoch 110/500: train acc 0.889, test acc 0.542, train loss 0.0211, test loss 0.0525
  seed 7 epoch 120/500: train acc 0.940, test acc 0.597, train loss 0.0163, test loss 0.0500
  seed 7 epoch 130/500: train acc 0.977, test acc 0.562, train loss 0.0137, test loss 0.0506
  seed 7 epoch 140/500: train acc 0.963, test acc 0.535, train loss 0.0120, test loss 0.0518
  seed 7 epoch 150/500: train acc 0.949, test acc 0.576, train loss 0.0118, test loss 0.0500
  seed 7 epoch 160/500: train acc 0.931, test acc 0.521, train loss 0.0122, test loss 0.0521
  seed 7 epoch 170/500: train acc 0.972, test acc 0.562, train loss 0.0098, test loss 0.0484
  seed 7 epoch 180/500: train acc 0.995, test acc 0.604, train loss 0.0067, test loss 0.0457
  seed 7 epoch 190/500: train acc 0.991, test acc 0.583, train loss 0.0060, test loss 0.0492
  seed 7 epoch 200/500: train acc 0.991, test acc 0.583, train loss 0.0062, test loss 0.0471
  seed 7 epoch 210/500: train acc 0.995, test acc 0.576, train loss 0.0046, test loss 0.0478
  seed 7 epoch 220/500: train acc 1.000, test acc 0.590, train loss 0.0044, test loss 0.0500
  seed 7 epoch 230/500: train acc 1.000, test acc 0.590, train loss 0.0041, test loss 0.0489
  seed 7 epoch 240/500: train acc 0.968, test acc 0.618, train loss 0.0064, test loss 0.0473
  seed 7 epoch 250/500: train acc 1.000, test acc 0.611, train loss 0.0036, test loss 0.0457
  seed 7 epoch 260/500: train acc 0.995, test acc 0.604, train loss 0.0032, test loss 0.0468
  seed 7 epoch 270/500: train acc 0.995, test acc 0.625, train loss 0.0034, test loss 0.0460
  seed 7 epoch 280/500: train acc 1.000, test acc 0.632, train loss 0.0027, test loss 0.0487
  seed 7 epoch 290/500: train acc 0.958, test acc 0.611, train loss 0.0069, test loss 0.0501
  seed 7 epoch 300/500: train acc 1.000, test acc 0.625, train loss 0.0029, test loss 0.0450
  seed 7 epoch 310/500: train acc 1.000, test acc 0.632, train loss 0.0026, test loss 0.0463
  seed 7 epoch 320/500: train acc 0.995, test acc 0.618, train loss 0.0023, test loss 0.0460
  seed 7 epoch 330/500: train acc 1.000, test acc 0.618, train loss 0.0019, test loss 0.0461
  seed 7 epoch 340/500: train acc 1.000, test acc 0.611, train loss 0.0021, test loss 0.0493
  seed 7 epoch 350/500: train acc 0.995, test acc 0.611, train loss 0.0021, test loss 0.0468
  seed 7 epoch 360/500: train acc 1.000, test acc 0.618, train loss 0.0017, test loss 0.0482
  seed 7 epoch 370/500: train acc 0.995, test acc 0.528, train loss 0.0023, test loss 0.0553
  seed 7 epoch 380/500: train acc 0.986, test acc 0.597, train loss 0.0062, test loss 0.0432
  seed 7 epoch 390/500: train acc 1.000, test acc 0.590, train loss 0.0026, test loss 0.0428
  seed 7 epoch 400/500: train acc 1.000, test acc 0.611, train loss 0.0022, test loss 0.0428
  seed 7 epoch 410/500: train acc 1.000, test acc 0.639, train loss 0.0020, test loss 0.0440
  seed 7 epoch 420/500: train acc 1.000, test acc 0.618, train loss 0.0017, test loss 0.0462
  seed 7 epoch 430/500: train acc 0.995, test acc 0.625, train loss 0.0018, test loss 0.0431
  seed 7 epoch 440/500: train acc 1.000, test acc 0.625, train loss 0.0018, test loss 0.0444
  seed 7 epoch 450/500: train acc 1.000, test acc 0.625, train loss 0.0018, test loss 0.0458
  seed 7 epoch 460/500: train acc 1.000, test acc 0.639, train loss 0.0014, test loss 0.0439
  seed 7 epoch 470/500: train acc 1.000, test acc 0.611, train loss 0.0026, test loss 0.0460
  seed 7 epoch 480/500: train acc 0.995, test acc 0.639, train loss 0.0016, test loss 0.0420
  seed 7 epoch 490/500: train acc 1.000, test acc 0.618, train loss 0.0013, test loss 0.0449
  seed 7 epoch 500/500: train acc 1.000, test acc 0.611, train loss 0.0012, test loss 0.0453
seed 7: max-over-epochs test acc 0.667 at epoch 289, final-epoch test acc 0.611, final train acc 1.000, params 44924, 52s
  seed 8 epoch  10/500: train acc 0.037, test acc 0.049, train loss 0.1174, test loss 0.1234
  seed 8 epoch  20/500: train acc 0.046, test acc 0.049, train loss 0.1141, test loss 0.1222
  seed 8 epoch  30/500: train acc 0.130, test acc 0.125, train loss 0.1082, test loss 0.1170
  seed 8 epoch  40/500: train acc 0.227, test acc 0.208, train loss 0.0900, test loss 0.0991
  seed 8 epoch  50/500: train acc 0.278, test acc 0.306, train loss 0.0761, test loss 0.0880
  seed 8 epoch  60/500: train acc 0.486, test acc 0.417, train loss 0.0598, test loss 0.0761
  seed 8 epoch  70/500: train acc 0.648, test acc 0.514, train loss 0.0474, test loss 0.0654
  seed 8 epoch  80/500: train acc 0.620, test acc 0.479, train loss 0.0443, test loss 0.0642
  seed 8 epoch  90/500: train acc 0.745, test acc 0.403, train loss 0.0337, test loss 0.0647
  seed 8 epoch 100/500: train acc 0.773, test acc 0.556, train loss 0.0283, test loss 0.0517
  seed 8 epoch 110/500: train acc 0.815, test acc 0.562, train loss 0.0250, test loss 0.0528
  seed 8 epoch 120/500: train acc 0.847, test acc 0.528, train loss 0.0221, test loss 0.0514
  seed 8 epoch 130/500: train acc 0.870, test acc 0.521, train loss 0.0199, test loss 0.0521
  seed 8 epoch 140/500: train acc 0.931, test acc 0.562, train loss 0.0140, test loss 0.0494
  seed 8 epoch 150/500: train acc 0.963, test acc 0.569, train loss 0.0129, test loss 0.0497
  seed 8 epoch 160/500: train acc 0.935, test acc 0.549, train loss 0.0130, test loss 0.0500
  seed 8 epoch 170/500: train acc 0.991, test acc 0.556, train loss 0.0086, test loss 0.0518
  seed 8 epoch 180/500: train acc 0.972, test acc 0.590, train loss 0.0092, test loss 0.0464
  seed 8 epoch 190/500: train acc 0.977, test acc 0.556, train loss 0.0079, test loss 0.0509
  seed 8 epoch 200/500: train acc 0.995, test acc 0.590, train loss 0.0060, test loss 0.0497
  seed 8 epoch 210/500: train acc 0.741, test acc 0.479, train loss 0.0296, test loss 0.0646
  seed 8 epoch 220/500: train acc 0.991, test acc 0.597, train loss 0.0073, test loss 0.0432
  seed 8 epoch 230/500: train acc 0.986, test acc 0.597, train loss 0.0055, test loss 0.0436
  seed 8 epoch 240/500: train acc 0.995, test acc 0.576, train loss 0.0051, test loss 0.0467
  seed 8 epoch 250/500: train acc 0.995, test acc 0.590, train loss 0.0044, test loss 0.0464
  seed 8 epoch 260/500: train acc 0.995, test acc 0.625, train loss 0.0037, test loss 0.0456
  seed 8 epoch 270/500: train acc 0.995, test acc 0.583, train loss 0.0036, test loss 0.0477
  seed 8 epoch 280/500: train acc 1.000, test acc 0.604, train loss 0.0028, test loss 0.0488
  seed 8 epoch 290/500: train acc 0.852, test acc 0.514, train loss 0.0173, test loss 0.0606
  seed 8 epoch 300/500: train acc 0.995, test acc 0.625, train loss 0.0035, test loss 0.0430
  seed 8 epoch 310/500: train acc 1.000, test acc 0.604, train loss 0.0033, test loss 0.0455
  seed 8 epoch 320/500: train acc 1.000, test acc 0.646, train loss 0.0029, test loss 0.0446
  seed 8 epoch 330/500: train acc 0.995, test acc 0.597, train loss 0.0028, test loss 0.0459
  seed 8 epoch 340/500: train acc 1.000, test acc 0.611, train loss 0.0024, test loss 0.0468
  seed 8 epoch 350/500: train acc 0.995, test acc 0.639, train loss 0.0022, test loss 0.0435
  seed 8 epoch 360/500: train acc 0.907, test acc 0.542, train loss 0.0107, test loss 0.0557
  seed 8 epoch 370/500: train acc 0.991, test acc 0.681, train loss 0.0034, test loss 0.0389
  seed 8 epoch 380/500: train acc 1.000, test acc 0.646, train loss 0.0025, test loss 0.0434
  seed 8 epoch 390/500: train acc 1.000, test acc 0.646, train loss 0.0019, test loss 0.0450
  seed 8 epoch 400/500: train acc 1.000, test acc 0.639, train loss 0.0019, test loss 0.0467
  seed 8 epoch 410/500: train acc 0.995, test acc 0.674, train loss 0.0020, test loss 0.0459
  seed 8 epoch 420/500: train acc 1.000, test acc 0.625, train loss 0.0019, test loss 0.0473
  seed 8 epoch 430/500: train acc 0.894, test acc 0.556, train loss 0.0126, test loss 0.0579
  seed 8 epoch 440/500: train acc 1.000, test acc 0.667, train loss 0.0024, test loss 0.0414
  seed 8 epoch 450/500: train acc 1.000, test acc 0.660, train loss 0.0016, test loss 0.0416
  seed 8 epoch 460/500: train acc 1.000, test acc 0.660, train loss 0.0017, test loss 0.0435
  seed 8 epoch 470/500: train acc 1.000, test acc 0.632, train loss 0.0015, test loss 0.0446
  seed 8 epoch 480/500: train acc 1.000, test acc 0.653, train loss 0.0018, test loss 0.0437
  seed 8 epoch 490/500: train acc 0.995, test acc 0.646, train loss 0.0013, test loss 0.0432
  seed 8 epoch 500/500: train acc 1.000, test acc 0.660, train loss 0.0014, test loss 0.0445
seed 8: max-over-epochs test acc 0.701 at epoch 446, final-epoch test acc 0.660, final train acc 1.000, params 44924, 52s
  seed 9 epoch  10/500: train acc 0.051, test acc 0.049, train loss 0.1152, test loss 0.1237
  seed 9 epoch  20/500: train acc 0.046, test acc 0.035, train loss 0.1138, test loss 0.1212
  seed 9 epoch  30/500: train acc 0.130, test acc 0.125, train loss 0.1002, test loss 0.1081
  seed 9 epoch  40/500: train acc 0.171, test acc 0.229, train loss 0.0930, test loss 0.1015
  seed 9 epoch  50/500: train acc 0.338, test acc 0.285, train loss 0.0759, test loss 0.0856
  seed 9 epoch  60/500: train acc 0.407, test acc 0.382, train loss 0.0614, test loss 0.0730
  seed 9 epoch  70/500: train acc 0.551, test acc 0.500, train loss 0.0522, test loss 0.0653
  seed 9 epoch  80/500: train acc 0.644, test acc 0.514, train loss 0.0446, test loss 0.0592
  seed 9 epoch  90/500: train acc 0.676, test acc 0.549, train loss 0.0374, test loss 0.0569
  seed 9 epoch 100/500: train acc 0.787, test acc 0.528, train loss 0.0293, test loss 0.0535
  seed 9 epoch 110/500: train acc 0.694, test acc 0.569, train loss 0.0327, test loss 0.0522
  seed 9 epoch 120/500: train acc 0.856, test acc 0.556, train loss 0.0219, test loss 0.0508
  seed 9 epoch 130/500: train acc 0.935, test acc 0.646, train loss 0.0184, test loss 0.0439
  seed 9 epoch 140/500: train acc 0.931, test acc 0.604, train loss 0.0155, test loss 0.0456
  seed 9 epoch 150/500: train acc 0.963, test acc 0.583, train loss 0.0132, test loss 0.0468
  seed 9 epoch 160/500: train acc 0.954, test acc 0.625, train loss 0.0133, test loss 0.0436
  seed 9 epoch 170/500: train acc 0.995, test acc 0.625, train loss 0.0105, test loss 0.0422
  seed 9 epoch 180/500: train acc 0.917, test acc 0.646, train loss 0.0138, test loss 0.0452
  seed 9 epoch 190/500: train acc 0.991, test acc 0.618, train loss 0.0079, test loss 0.0421
  seed 9 epoch 200/500: train acc 0.981, test acc 0.576, train loss 0.0073, test loss 0.0458
  seed 9 epoch 210/500: train acc 0.991, test acc 0.556, train loss 0.0066, test loss 0.0481
  seed 9 epoch 220/500: train acc 0.991, test acc 0.556, train loss 0.0055, test loss 0.0473
  seed 9 epoch 230/500: train acc 0.917, test acc 0.590, train loss 0.0116, test loss 0.0455
  seed 9 epoch 240/500: train acc 1.000, test acc 0.597, train loss 0.0048, test loss 0.0438
  seed 9 epoch 250/500: train acc 0.926, test acc 0.639, train loss 0.0117, test loss 0.0422
  seed 9 epoch 260/500: train acc 1.000, test acc 0.597, train loss 0.0046, test loss 0.0458
  seed 9 epoch 270/500: train acc 0.995, test acc 0.646, train loss 0.0037, test loss 0.0446
  seed 9 epoch 280/500: train acc 0.995, test acc 0.569, train loss 0.0037, test loss 0.0477
  seed 9 epoch 290/500: train acc 0.995, test acc 0.611, train loss 0.0031, test loss 0.0466
  seed 9 epoch 300/500: train acc 0.986, test acc 0.583, train loss 0.0038, test loss 0.0509
